,FileName,Nose_x,Nose_y,LeftEye_x,LeftEye_y,RightEye_x,RightEye_y,LeftEar_x,LeftEar_y,RightEar_x,RightEar_y,LeftShoulder_x,LeftShoulder_y,RightShoulder_x,RightShoulder_y,LeftElbow_x,LeftElbow_y,RightElbow_x,RightElbow_y,LeftWrist_x,LeftWrist_y,RightWrist_x,RightWrist_y,LeftHip_x,LeftHip_y,RightHip_x,RightHip_y,LeftKnee_x,LeftKnee_y,RightKnee_x,RightKnee_y,LeftAnkle_x,LeftAnkle_y,RightAnkle_x,RightAnkle_y,target
869,DATASET/TRAIN/warrior2/00000170.jpg,0.44393432,0.34568524,0.45552728,0.3331783,0.0,0.0,0.49130654,0.3492122,0.0,0.0,0.44604897,0.4114162,0.55454534,0.4185285,0.3614836,0.40796328,0.6379851,0.43585268,0.29682142,0.4132051,0.7068073,0.41136757,0.4402147,0.6587005,0.5174984,0.6553565,0.36077732,0.61304057,0.5781033,0.6095674,0.3327452,0.73542535,0.63366246,0.7157871,warrior2
870,DATASET/TRAIN/warrior2/00000121.jpg,0.4398582,0.35859525,0.45344844,0.34179908,0.43783858,0.34148172,0.48281696,0.35499448,0.0,0.0,0.5103685,0.43261954,0.45893428,0.42902318,0.5959153,0.4325734,0.36350092,0.43954182,0.70682144,0.42754227,0.23965135,0.44115636,0.51744735,0.70406944,0.5035696,0.6973681,0.4046186,0.71290135,0.46526656,0.7058759,0.42621496,0.8678929,0.534368,0.85786533,warrior2
871,DATASET/TRAIN/warrior2/00000372.jpg,0.43512392,0.13738646,0.44930255,0.12373578,0.0,0.0,0.4871315,0.15649025,0.0,0.0,0.54471016,0.24717781,0.42894754,0.239502,0.6786098,0.24421126,0.30999702,0.22258197,0.80365014,0.223883,0.18035597,0.20665711,0.54385483,0.55309796,0.4369372,0.5477633,0.66171,0.6750912,0.32024005,0.6661212,0.8521576,0.8387044,0.29046577,0.8236096,warrior2
872,DATASET/TRAIN/warrior2/00000181.jpg,0.5926961,0.49176687,0.60532963,0.4853424,0.5913747,0.4728266,0.0,0.0,0.5303705,0.4497321,0.5574718,0.55517596,0.4336567,0.43706852,0.59358615,0.6570386,0.46969196,0.32450604,0.65732485,0.74042845,0.55388325,0.2163517,0.44440454,0.67788243,0.31809032,0.6379536,0.60560924,0.7572976,0.2507743,0.7267168,0.77825886,0.8909509,0.26909786,0.87114644,warrior2
873,DATASET/TRAIN/warrior2/00000267.jpg,0.46230575,0.21246521,0.47411776,0.19447176,0.46003044,0.20020634,0.5087,0.21219987,0.0,0.0,0.5558434,0.29650846,0.4652351,0.2965928,0.6392401,0.2992457,0.3577913,0.28602412,0.75026715,0.29422957,0.24533506,0.28782097,0.55579615,0.5932958,0.466175,0.5912895,0.6506604,0.7071077,0.3468394,0.7104192,0.7969603,0.8928414,0.27638295,0.9112241,warrior2
874,DATASET/TRAIN/warrior2/00000217.jpg,0.5644979,0.28687567,0.56342715,0.27598873,0.55299985,0.27573606,0.0,0.0,0.51881623,0.29732728,0.57679766,0.36654732,0.48113766,0.37029588,0.6314092,0.36069414,0.39859292,0.37173706,0.70932597,0.32430866,0.31346124,0.30971697,0.5584854,0.6300103,0.47133607,0.6345501,0.6637576,0.6860996,0.40307674,0.7029111,0.66796255,0.84263414,0.25644016,0.86469936,warrior2
875,DATASET/TRAIN/warrior2/00000285.jpg,0.42243215,0.1980785,0.43124446,0.18121898,0.42310542,0.18689583,0.46088982,0.19389674,0.0,0.0,0.5062334,0.2834982,0.41815552,0.2834227,0.5661798,0.297478,0.35317266,0.27217385,0.67657626,0.26932436,0.25170553,0.24549633,0.49906904,0.5654174,0.4226155,0.5637227,0.5571751,0.64781815,0.32905316,0.6592529,0.6634339,0.8319412,0.32448882,0.86169434,warrior2
876,DATASET/TRAIN/warrior2/00000123.png,0.45336926,0.18807803,0.47795,0.16398802,0.43277586,0.17743826,0.53435385,0.18236752,0.0,0.0,0.6247092,0.2752837,0.40078014,0.30663073,0.6750712,0.28154778,0.3396365,0.35858828,0.6479553,0.22324786,0.35602358,0.37224776,0.60023135,0.5524809,0.42699343,0.56276035,0.69166046,0.674325,0.35024354,0.6922381,0.7906033,0.8296195,0.35360402,0.87688965,warrior2
877,DATASET/TRAIN/warrior2/00000278.jpg,0.40043244,0.5553977,0.0,0.0,0.0,0.0,0.0,0.0,0.39499754,0.56602097,0.34109658,0.4627438,0.45617396,0.5196003,0.32124466,0.23627639,0.57968485,0.4961035,0.26634634,0.08093724,0.63100636,0.5973369,0.48899236,0.28524378,0.5519425,0.31950945,0.55766714,0.31841663,0.61634964,0.31770507,0.66601336,0.37252736,0.69877017,0.3634925,warrior2
878,DATASET/TRAIN/warrior2/00000166.jpg,0.44830656,0.14298299,0.4572059,0.12402889,0.43919352,0.1262649,0.47217363,0.15043773,0.42560434,0.15680137,0.50721556,0.27151436,0.39820898,0.25932103,0.54539824,0.41358453,0.35617617,0.4099827,0.51513714,0.4247032,0.37860724,0.4884522,0.48043945,0.54759043,0.37949643,0.5392035,0.56751174,0.684748,0.27990472,0.66911817,0.7002744,0.8818097,0.25336292,0.8883302,warrior2
879,DATASET/TRAIN/warrior2/00000140.jpg,0.54220027,0.39968657,0.53942263,0.3947262,0.5314337,0.39222124,0.0,0.0,0.4939795,0.40874153,0.55380565,0.4582046,0.45287317,0.46328068,0.62668097,0.4551919,0.3515043,0.4755369,0.72099316,0.475173,0.26835024,0.46192998,0.5559131,0.6270367,0.46297917,0.6326333,0.6657182,0.6686302,0.38353238,0.68195623,0.70151716,0.7704965,0.24071793,0.7793105,warrior2
880,DATASET/TRAIN/warrior2/00000344.jpg,0.50770026,0.30970004,0.5067064,0.29306206,0.49412173,0.29938114,0.0,0.0,0.46515742,0.3164048,0.5349511,0.3549807,0.44650754,0.37190744,0.60283846,0.3322305,0.32015902,0.3790074,0.6089148,0.28934616,0.20510562,0.3790499,0.52579975,0.5368238,0.4636466,0.5403874,0.55797184,0.62756014,0.42914063,0.6300947,0.5002067,0.82594293,0.28408632,0.83567935,warrior2
881,DATASET/TRAIN/warrior2/00000135.jpg,0.42088085,0.3338244,0.4331888,0.32436848,0.42121273,0.32549348,0.46406865,0.3458567,0.0,0.0,0.506302,0.4184096,0.41592437,0.39958706,0.59042233,0.43322107,0.3297322,0.38885555,0.7146989,0.42119044,0.2514495,0.400778,0.50896204,0.6003956,0.41843736,0.5938969,0.615199,0.66107124,0.30068704,0.6552702,0.80907387,0.77937514,0.28772524,0.78824276,warrior2
882,DATASET/TRAIN/warrior2/00000368.jpg,0.3755153,0.30671865,0.39051548,0.2945012,0.37768826,0.29301816,0.42960414,0.3199358,0.0,0.0,0.46047938,0.39483413,0.39126274,0.3733585,0.47761154,0.45192096,0.35096374,0.40140346,0.45586473,0.40624014,0.34919643,0.3561325,0.45757025,0.5954715,0.3796479,0.58170485,0.5115593,0.65104526,0.23894793,0.6337291,0.65036047,0.8047804,0.20834853,0.78441143,warrior2
883,DATASET/TRAIN/warrior2/00000199.jpg,0.54948074,0.3521078,0.5600608,0.33695874,0.54422504,0.34221542,0.589612,0.3414236,0.0,0.0,0.62472284,0.40769652,0.5382975,0.4185818,0.6538897,0.40466312,0.49355718,0.42012966,0.72784585,0.38228193,0.42610034,0.4174139,0.6202877,0.63689613,0.5466099,0.6391791,0.65373474,0.717716,0.4543788,0.7298005,0.72924453,0.8424376,0.4475852,0.8709142,warrior2
884,DATASET/TRAIN/warrior2/00000412.jpg,0.46883765,0.19982725,0.4774132,0.18372592,0.0,0.0,0.5077108,0.20507385,0.0,0.0,0.5570118,0.28719255,0.48969248,0.28062618,0.65897924,0.30528393,0.3898268,0.28267837,0.76310575,0.2904595,0.28082055,0.26734194,0.5550957,0.55650765,0.48617983,0.55248404,0.6525383,0.6206574,0.38541046,0.6204401,0.79470265,0.79143214,0.3280158,0.8009018,warrior2
885,DATASET/TRAIN/warrior2/00000429.jpg,0.4038364,0.438648,0.0,0.0,0.39054704,0.4355915,0.0,0.0,0.37283003,0.47321218,0.40612027,0.5209544,0.41755596,0.50213116,0.4045752,0.46159592,0.4220815,0.4068211,0.39087707,0.32671311,0.39812496,0.29102603,0.48974198,0.7137336,0.4806886,0.7111593,0.5266255,0.8343801,0.4377758,0.8310186,0.5357053,0.94451284,0.355468,0.9664895,warrior2
886,DATASET/TRAIN/warrior2/00000149.jpg,0.36761832,0.3911245,0.3812644,0.378254,0.36469704,0.3839434,0.4289201,0.38610592,0.0,0.0,0.5146894,0.43913284,0.3693449,0.44852048,0.65270257,0.45410576,0.27630275,0.46427208,0.8109275,0.43936437,0.14657408,0.45302057,0.5295042,0.62462723,0.39937344,0.62782544,0.6596035,0.69299614,0.27261585,0.70127136,0.8457911,0.80652267,0.23450273,0.82440656,warrior2
887,DATASET/TRAIN/warrior2/00000129.jpg,0.4781755,0.36237967,0.49411654,0.35104337,0.0,0.0,0.53606683,0.37683496,0.0,0.0,0.58970565,0.45087948,0.47628996,0.43819222,0.6984597,0.45857462,0.36090046,0.4198135,0.8377884,0.4295728,0.23190817,0.40353054,0.5704313,0.6571056,0.4613627,0.6497433,0.6840197,0.69145787,0.32427424,0.687635,0.87687814,0.8102027,0.27313676,0.8213631,warrior2
888,DATASET/TRAIN/warrior2/00000377.png,0.44742918,0.2619688,0.46322548,0.2515928,0.44382104,0.2533576,0.5031218,0.26432264,0.0,0.0,0.5808309,0.3251233,0.41715333,0.31873477,0.6997368,0.32903412,0.29714483,0.30776563,0.8670565,0.29989558,0.14240123,0.29600123,0.5729218,0.5027271,0.43061835,0.50104266,0.7092249,0.5605612,0.29126698,0.56341654,0.89458954,0.6765922,0.26320407,0.69175696,warrior2
889,DATASET/TRAIN/warrior2/00000396.jpg,0.48959908,0.4192029,0.5041247,0.40297833,0.47988805,0.4045203,0.52939636,0.42610094,0.4732548,0.4255891,0.5532093,0.52675426,0.46929085,0.5120697,0.6038258,0.5686857,0.37889946,0.5019102,0.6569328,0.601506,0.29240865,0.45990115,0.5510763,0.80555815,0.49399814,0.79664004,0.0,0.0,0.4367862,0.9466799,0.0,0.0,0.0,0.0,warrior2
890,DATASET/TRAIN/warrior2/00000206.jpg,0.28248322,0.16252899,0.29837984,0.1440755,0.28533602,0.14999412,0.34435564,0.17321803,0.0,0.0,0.4072921,0.28129047,0.2832141,0.26895425,0.5053091,0.3194593,0.18032847,0.2829945,0.63332915,0.3803562,0.08314264,0.360892,0.41322955,0.5943026,0.30279255,0.5883865,0.51989484,0.6751932,0.19002227,0.6728611,0.6775858,0.8554231,0.15670396,0.86684465,warrior2
891,DATASET/TRAIN/warrior2/00000324.jpg,0.4950189,0.1637367,0.5053389,0.1501401,0.4781395,0.14745425,0.0,0.0,0.446929,0.16381736,0.5176712,0.2555464,0.40525034,0.25340736,0.61252916,0.24452569,0.2918936,0.24956684,0.7412956,0.2430084,0.18717048,0.25469056,0.52141124,0.51123244,0.45938808,0.53113073,0.67802006,0.5550984,0.649099,0.57569885,0.68744427,0.63180554,0.6645579,0.6572434,warrior2
892,DATASET/TRAIN/warrior2/00000331.png,0.49448034,0.32003716,0.49292323,0.31319025,0.48516884,0.3137243,0.0,0.0,0.46044534,0.32516247,0.50534517,0.36884204,0.4449241,0.35938182,0.5595388,0.35872832,0.40118876,0.33057556,0.6358401,0.35103124,0.3672853,0.31094638,0.5067974,0.5217089,0.44841516,0.5207298,0.5829884,0.5678831,0.3915713,0.57198673,0.5964146,0.6606416,0.2851461,0.67451215,warrior2
893,DATASET/TRAIN/warrior2/00000320.jpg,0.6061941,0.24586056,0.60541165,0.2338844,0.5943496,0.23469457,0.0,0.0,0.55684215,0.25220117,0.6299955,0.3236619,0.50860167,0.3356661,0.7067708,0.32556793,0.43071622,0.36211854,0.82029206,0.34239545,0.34101605,0.36131272,0.6241538,0.5894255,0.52458155,0.598876,0.70650333,0.6953155,0.4525463,0.71951747,0.73427254,0.83101606,0.35957226,0.8602031,warrior2
894,DATASET/TRAIN/warrior2/00000360.jpg,0.4197082,0.31141695,0.4388576,0.295767,0.41749,0.30280337,0.4898598,0.32553983,0.0,0.0,0.53330743,0.41459817,0.45369875,0.41884926,0.53697526,0.4575727,0.38806212,0.46605778,0.52657443,0.391867,0.0,0.0,0.5356793,0.6411144,0.44554332,0.63852817,0.6199832,0.75786674,0.31465015,0.76060677,0.80612713,0.9156021,0.27820018,0.93452317,warrior2
895,DATASET/TRAIN/warrior2/00000413.jpg,0.3787592,0.35890606,0.37926987,0.3433046,0.0,0.0,0.39476645,0.32868043,0.0,0.0,0.43016353,0.35170367,0.45648462,0.32718873,0.33760643,0.3584697,0.39891717,0.3007394,0.25924626,0.3181148,0.28487453,0.29070187,0.617758,0.3827372,0.6243302,0.3867595,0.6438944,0.5808919,0.62786084,0.56924593,0.7006119,0.70333457,0.6487581,0.69194096,warrior2
896,DATASET/TRAIN/warrior2/00000341.jpg,0.42465606,0.35078704,0.43286863,0.34804577,0.0,0.0,0.45418677,0.38203293,0.0,0.0,0.46148902,0.440617,0.4238327,0.4421191,0.4601504,0.3341229,0.43823844,0.3727645,0.468678,0.20932864,0.46381012,0.31234115,0.46850967,0.65023094,0.4200705,0.6499872,0.5106701,0.72863585,0.35463804,0.72783256,0.6352807,0.8490075,0.39114347,0.8504428,warrior2
897,DATASET/TRAIN/warrior2/00000236.jpg,0.582441,0.18670556,0.580477,0.17588587,0.56840706,0.1762872,0.0,0.0,0.53149056,0.21197875,0.598648,0.28744745,0.49367446,0.29961112,0.65998816,0.29546028,0.39274496,0.3452818,0.7493388,0.29366907,0.292142,0.342479,0.5700095,0.57900506,0.47160286,0.5842933,0.6867859,0.67032295,0.37559703,0.6899,0.69073737,0.8492995,0.18437517,0.8798452,warrior2
898,DATASET/TRAIN/warrior2/00000142.jpg,0.5606471,0.16877605,0.5663207,0.16208762,0.55110395,0.1555744,0.0,0.0,0.5198911,0.17225178,0.5627359,0.25403967,0.47311157,0.25628364,0.6595011,0.2591202,0.35715216,0.29300565,0.77018386,0.25523797,0.20535143,0.295993,0.5254243,0.4154017,0.48077616,0.41653422,0.52537864,0.45721757,0.51408607,0.45635408,0.47409174,0.56971025,0.47785375,0.5541543,warrior2
899,DATASET/TRAIN/warrior2/00000302.jpg,0.5002997,0.47101846,0.5221633,0.45861748,0.4864956,0.4534162,0.55182946,0.45920062,0.45560423,0.44560236,0.56688756,0.51378906,0.419648,0.48586103,0.6711731,0.5484824,0.32793173,0.47944653,0.784202,0.54676664,0.2453325,0.45435905,0.5263528,0.6824275,0.40695578,0.67036104,0.5709511,0.7947886,0.28425673,0.78036845,0.7045912,0.87759084,0.2593545,0.8631224,warrior2
900,DATASET/TRAIN/warrior2/00000120.jpg,0.44522923,0.28123558,0.45421714,0.2670748,0.44368973,0.27077648,0.4799046,0.28664407,0.0,0.0,0.5001705,0.37056103,0.45542383,0.3643282,0.5650178,0.3989591,0.40268698,0.3681929,0.6455378,0.36994728,0.31745857,0.33999902,0.491059,0.6094625,0.4439412,0.6020258,0.5373238,0.6998518,0.36190352,0.69248575,0.6576735,0.85795355,0.34661016,0.86059225,warrior2
901,DATASET/TRAIN/warrior2/00000239.jpg,0.60790247,0.18192995,0.6152011,0.16947456,0.60019016,0.16989742,0.62745035,0.18414041,0.5887753,0.18624116,0.6465623,0.27464497,0.5730506,0.27438927,0.65396005,0.38679343,0.56324434,0.38342056,0.61590767,0.38410103,0.5903409,0.38613942,0.6319046,0.47634915,0.5840058,0.475393,0.629372,0.6310585,0.5828563,0.628563,0.62341017,0.78209543,0.5850652,0.7800979,warrior2
902,DATASET/TRAIN/warrior2/00000148.jpg,0.4316955,0.12909281,0.4567168,0.11219639,0.0,0.0,0.5011358,0.15262327,0.0,0.0,0.54138297,0.25915813,0.4079124,0.25517532,0.700312,0.23905194,0.25660545,0.28091565,0.8486947,0.19184281,0.19468345,0.26161444,0.53226143,0.5743788,0.44896823,0.5775465,0.5886681,0.68854624,0.48010665,0.684482,0.73122007,0.86994886,0.56237674,0.85592365,warrior2
903,DATASET/TRAIN/warrior2/00000375.jpg,0.4197082,0.31141695,0.4388576,0.295767,0.41749,0.30280337,0.4898598,0.32553983,0.0,0.0,0.53330743,0.41459817,0.45369875,0.41884926,0.53697526,0.4575727,0.38806212,0.46605778,0.52657443,0.391867,0.0,0.0,0.5356793,0.6411144,0.44554332,0.63852817,0.6199832,0.75786674,0.31465015,0.76060677,0.80612713,0.9156021,0.27820018,0.93452317,warrior2
904,DATASET/TRAIN/warrior2/00000355.jpg,0.54248905,0.32804555,0.55497664,0.31743863,0.53727496,0.31899917,0.58254915,0.33325925,0.0,0.0,0.6112265,0.39643347,0.52193654,0.39977044,0.66580963,0.39215598,0.46479344,0.38953868,0.7314556,0.37293535,0.38686347,0.36714447,0.5956829,0.57972133,0.5228291,0.57843393,0.6370402,0.6580848,0.4577634,0.6598719,0.71438044,0.7641574,0.44478786,0.76934487,warrior2
905,DATASET/TRAIN/warrior2/00000255.jpg,0.54220027,0.39968657,0.53942263,0.3947262,0.5314337,0.39222124,0.0,0.0,0.4939795,0.40874153,0.55380565,0.4582046,0.45287317,0.46328068,0.62668097,0.4551919,0.3515043,0.4755369,0.72099316,0.475173,0.26835024,0.46192998,0.5559131,0.6270367,0.46297917,0.6326333,0.6657182,0.6686302,0.38353238,0.68195623,0.70151716,0.7704965,0.24071793,0.7793105,warrior2
906,DATASET/TRAIN/warrior2/00000319.jpg,0.44917735,0.16907993,0.4673269,0.13749872,0.45253477,0.14421855,0.51754117,0.17935427,0.0,0.0,0.54549503,0.3700743,0.5190921,0.35510185,0.6338091,0.36554602,0.4660682,0.35849988,0.74084437,0.3314558,0.37804893,0.36868215,0.50538176,0.8117903,0.51553816,0.78239024,0.39704055,0.9989236,0.5636326,0.9682828,0.0,0.0,0.0,0.0,warrior2
907,DATASET/TRAIN/warrior2/00000315.jpg,0.562062,0.17698225,0.56495255,0.16867156,0.55069864,0.16030623,0.0,0.0,0.5169979,0.17784879,0.54882854,0.2802088,0.49509394,0.2603732,0.64320767,0.27489117,0.4084356,0.26383936,0.73375165,0.2691743,0.31129593,0.2710665,0.5244823,0.5602903,0.52355504,0.5543724,0.45009315,0.70227504,0.63064814,0.6913061,0.36450073,0.874671,0.65741366,0.863211,warrior2
908,DATASET/TRAIN/warrior2/00000249.jpg,0.4790076,0.1473387,0.49495286,0.12990122,0.47828507,0.13008487,0.52972484,0.16260482,0.0,0.0,0.5774132,0.26609582,0.4622134,0.25301096,0.67244565,0.27350926,0.34276032,0.2335574,0.7954357,0.28511402,0.21538256,0.23125757,0.5723809,0.58991534,0.47074753,0.5864847,0.68910575,0.681661,0.37688962,0.6829923,0.8153752,0.9063641,0.31816873,0.90953785,warrior2
909,DATASET/TRAIN/warrior2/00000289.jpg,0.51587236,0.38167575,0.5410462,0.38498518,0.5086141,0.37154746,0.5561806,0.42649132,0.49818823,0.39744094,0.50173944,0.48912093,0.4620965,0.44115758,0.46896836,0.40608665,0.48633942,0.3009154,0.4724198,0.31619647,0.5424162,0.18877025,0.36849326,0.68520194,0.37384152,0.66711193,0.3129542,0.79741126,0.57896197,0.7773688,0.21462722,0.93096244,0.7188647,0.91303843,warrior2
910,DATASET/TRAIN/warrior2/00000333.jpg,0.6003166,0.4250026,0.0,0.0,0.0,0.0,0.60419494,0.38841623,0.0,0.0,0.63227767,0.40079492,0.6685278,0.4027294,0.6176138,0.30397165,0.65431726,0.30461654,0.5755888,0.18899572,0.58289224,0.19304903,0.6491417,0.6443664,0.6941616,0.64242035,0.5902957,0.7299357,0.7877642,0.7318515,0.48084024,0.8803317,0.79490733,0.9021956,warrior2
911,DATASET/TRAIN/warrior2/00000349.jpg,0.51197577,0.25660276,0.5178724,0.24584523,0.50230026,0.2472504,0.5274181,0.26634628,0.48722726,0.27332368,0.5496003,0.33758175,0.46757278,0.36510935,0.59703743,0.31687683,0.42806658,0.4137498,0.6509926,0.27092275,0.37580308,0.44928953,0.54546946,0.56310374,0.48242947,0.57404226,0.5927031,0.6891512,0.45931622,0.70027506,0.0,0.0,0.0,0.0,warrior2
912,DATASET/TRAIN/warrior2/00000162.jpg,0.543226,0.38012582,0.5567031,0.3731421,0.52908224,0.37200254,0.5761797,0.385964,0.50600964,0.3843637,0.59487146,0.4294842,0.47398895,0.43189391,0.6717645,0.3994723,0.37230328,0.4140134,0.80500215,0.40635553,0.24915211,0.41471022,0.54173154,0.58993393,0.4356796,0.59064037,0.6754612,0.64577913,0.3621265,0.65223414,0.70996237,0.7485616,0.21504591,0.75759405,warrior2
913,DATASET/TRAIN/warrior2/00000326.jpg,0.88343334,0.73238105,0.8836946,0.7281178,0.0,0.0,0.8896328,0.72376496,0.0,0.0,0.9069264,0.7339225,0.88325703,0.73111576,0.92478395,0.756834,0.8638802,0.7370506,0.9347217,0.7942045,0.83641005,0.74683845,0.91446525,0.76957375,0.9004399,0.76857483,0.9175052,0.81022173,0.90924627,0.8090715,0.9249056,0.85102093,0.91515064,0.846275,warrior2
914,DATASET/TRAIN/warrior2/00000295.jpg,0.50974345,0.36714017,0.5150423,0.3648044,0.0,0.0,0.51525384,0.39096218,0.0,0.0,0.49141786,0.42665115,0.51300365,0.43800405,0.4846347,0.2665855,0.49813858,0.31133497,0.4931783,0.1158454,0.49272227,0.139395,0.45695555,0.67681664,0.48426864,0.67643535,0.36376688,0.7440678,0.48665792,0.7470445,0.35070089,0.9163715,0.5707466,0.8950717,warrior2
915,DATASET/TRAIN/warrior2/00000359.jpg,0.46425697,0.22368209,0.4773742,0.20789555,0.4661593,0.21089698,0.5149742,0.23603751,0.0,0.0,0.56515026,0.33325976,0.46432674,0.3253339,0.6479857,0.32486305,0.35540214,0.32075337,0.7731592,0.28391424,0.2315031,0.33695963,0.5707908,0.6414958,0.46844837,0.63530785,0.682963,0.6855465,0.3247501,0.67965436,0.8656211,0.8650391,0.27390382,0.8747369,warrior2
916,DATASET/TRAIN/warrior2/00000122.jpg,0.44934472,0.16847695,0.46534956,0.14961027,0.44722256,0.15183157,0.5040922,0.17553718,0.0,0.0,0.5475999,0.27611932,0.43494153,0.26514855,0.65315455,0.27120158,0.32820803,0.23266344,0.7853413,0.23703788,0.20287187,0.17737453,0.52641964,0.5964598,0.42499378,0.58979887,0.6198046,0.64707553,0.3115293,0.6466595,0.76848716,0.8523245,0.26316127,0.858369,warrior2
917,DATASET/TRAIN/warrior2/00000214.jpg,0.43664956,0.18836887,0.45022812,0.17499468,0.0,0.0,0.48790613,0.21359725,0.0,0.0,0.5480292,0.33127448,0.42525378,0.29000542,0.64785606,0.36529619,0.31437403,0.26517135,0.76882356,0.28386953,0.21156314,0.235286,0.5294578,0.6411599,0.41854477,0.623318,0.6347614,0.7550859,0.28998113,0.7354701,0.8255497,0.91912544,0.29051176,0.91873753,warrior2
918,DATASET/TRAIN/warrior2/00000361.jpg,0.46756896,0.15615274,0.4889047,0.13755213,0.47002283,0.13931969,0.53866607,0.18758228,0.0,0.0,0.5992037,0.32221273,0.45253587,0.31071526,0.7239331,0.3035829,0.32810494,0.2657787,0.8301795,0.23458019,0.21673124,0.19906244,0.5854392,0.77865255,0.47017917,0.76982826,0.66950595,0.90522057,0.40571642,0.8909205,0.0,0.0,0.0,0.0,warrior2
919,DATASET/TRAIN/warrior2/00000234.jpg,0.42236418,0.29865628,0.4406776,0.28419298,0.0,0.0,0.48821515,0.3111989,0.0,0.0,0.5640367,0.39259622,0.4093861,0.391743,0.7323385,0.3997285,0.2459142,0.401502,0.8833195,0.37166682,0.123715796,0.37881213,0.55250597,0.6441619,0.41243753,0.64166266,0.69128036,0.72062814,0.25806612,0.7182148,0.92186296,0.85330784,0.19134818,0.8569108,warrior2
920,DATASET/TRAIN/warrior2/00000387.jpg,0.42876002,0.42967442,0.44202578,0.4111444,0.42388082,0.42322826,0.4895233,0.4228527,0.0,0.0,0.5391671,0.47803125,0.44853938,0.5103259,0.65313566,0.48031485,0.3196973,0.54931474,0.8106545,0.4696823,0.17628926,0.5355973,0.53311086,0.69458467,0.44297352,0.7055601,0.6450249,0.78717726,0.33951095,0.81104964,0.81379545,0.9019042,0.25158685,0.9414081,warrior2
921,DATASET/TRAIN/tree/00000112.jpg,0.48698965,0.13011986,0.50054926,0.11748321,0.48104852,0.107445225,0.51788783,0.13816443,0.46691665,0.11664362,0.5370338,0.23761931,0.43176594,0.22181986,0.57888657,0.33281082,0.41260323,0.3193413,0.5069595,0.30653438,0.46021083,0.31398943,0.50711805,0.47647503,0.43383968,0.45869705,0.47444686,0.657836,0.37617075,0.6157827,0.49493653,0.84610516,0.39144894,0.7715871,tree
922,DATASET/TRAIN/tree/00000190.jpg,0.51848096,0.23541667,0.5284825,0.22156619,0.5118834,0.21972863,0.544725,0.21988824,0.5027668,0.21763025,0.55986196,0.27191606,0.48525462,0.28511903,0.6072464,0.20989758,0.42956012,0.28778356,0.6432107,0.10678249,0.35965043,0.30130285,0.5355941,0.4854191,0.49068794,0.48439637,0.5245669,0.6354811,0.48467726,0.6252649,0.5153977,0.7540919,0.48211592,0.74496216,tree
923,DATASET/TRAIN/tree/00000174.jpg,0.58711237,0.35479486,0.60440665,0.34692577,0.5678089,0.3476205,0.63024706,0.3601378,0.54173917,0.36272475,0.64833,0.4024065,0.5190297,0.40804645,0.6100978,0.31211296,0.480036,0.32766366,0.6004203,0.23536961,0.51497006,0.27236497,0.64627314,0.58996016,0.5428105,0.597443,0.7669237,0.69292605,0.59951127,0.7055896,0.75364184,0.8131057,0.5614523,0.8373322,tree
924,DATASET/TRAIN/tree/00000092.jpg,0.5019029,0.261544,0.52182925,0.24348456,0.49174947,0.24502055,0.5536396,0.25752404,0.0,0.0,0.5748741,0.3352218,0.46326557,0.33186024,0.6263538,0.25836825,0.44272193,0.22758892,0.5563079,0.11170169,0.47700462,0.09295022,0.5428156,0.6620892,0.45714408,0.6487835,0.4551213,0.7706635,0.3359855,0.7476424,0.0,0.0,0.0,0.0,tree
925,DATASET/TRAIN/tree/00000115.jpg,0.5154613,0.24955249,0.54528856,0.24132106,0.5074048,0.23665366,0.5845237,0.25744405,0.0,0.0,0.5887952,0.30725983,0.44867224,0.3071962,0.6626013,0.24184002,0.41688773,0.2548865,0.59743786,0.14165258,0.45759934,0.16442525,0.5426485,0.53096306,0.44239536,0.52300984,0.39777303,0.6288829,0.29847717,0.6113534,0.5299808,0.7573409,0.4313237,0.7211118,tree
926,DATASET/TRAIN/tree/00000158.jpg,0.4462795,0.33523417,0.44965896,0.3237532,0.44309434,0.32784697,0.46055537,0.3232261,0.44411266,0.33592397,0.48307353,0.33889762,0.45301652,0.4123226,0.49044555,0.28336674,0.45555857,0.5095167,0.44777563,0.21070644,0.42518842,0.5439718,0.5197471,0.51610476,0.49844563,0.53810555,0.4993129,0.6428288,0.47482184,0.6546466,0.4955165,0.7921359,0.4805207,0.77876496,tree
927,DATASET/TRAIN/tree/00000204.jpg,0.5461709,0.37438557,0.56494653,0.3686771,0.5302913,0.36751172,0.58804315,0.3863916,0.5093056,0.3856725,0.59932524,0.43564257,0.48921385,0.43574274,0.66079843,0.37703907,0.44586298,0.36813006,0.6648895,0.31373042,0.4449783,0.29179344,0.5494429,0.60775816,0.47675443,0.6057639,0.5223711,0.7144671,0.46110994,0.71214056,0.5568703,0.8209739,0.49194938,0.81660634,tree
928,DATASET/TRAIN/tree/00000086.png,0.49478948,0.15265463,0.49876747,0.12861863,0.4805087,0.1414666,0.50867766,0.13351227,0.46586147,0.16047965,0.5544379,0.23317619,0.4359106,0.24587135,0.56231153,0.33574224,0.4016711,0.34620464,0.5252297,0.3303743,0.46322575,0.33302772,0.5418455,0.46061513,0.46281347,0.47652015,0.60828686,0.599607,0.51200485,0.6306605,0.5761849,0.78369254,0.50175595,0.8465252,tree
